id|type|name|url
4725|university|Pontifical_University_of_Saint_Thomas_Aquinas|http://dbpedia.org/resource/Pontifical_University_of_Saint_Thomas_Aquinas
4726|university|ALTEMS_–_Postgraduate_School_of_Health_Economics_and_Management|http://dbpedia.org/resource/ALTEMS_–_Postgraduate_School_of_Health_Economics_and_Management
4727|university|University_of_Rome_Tor_Vergata|http://dbpedia.org/resource/University_of_Rome_Tor_Vergata
4728|university|University_of_Turin|http://dbpedia.org/resource/University_of_Turin
4729|university|University_of_Turin,_Faculty_of_Law|http://dbpedia.org/resource/University_of_Turin,_Faculty_of_Law
4730|university|International_University_College_of_Turin|http://dbpedia.org/resource/International_University_College_of_Turin
4731|university|SDA_Bocconi_School_of_Management|http://dbpedia.org/resource/SDA_Bocconi_School_of_Management
4732|university|ASERI_–_Postgraduate_School_of_Economics_and_International_Relations|http://dbpedia.org/resource/ASERI_–_Postgraduate_School_of_Economics_and_International_Relations
4733|university|University_of_Milan|http://dbpedia.org/resource/University_of_Milan
4734|university|Università_Cattolica_del_Sacro_Cuore|http://dbpedia.org/resource/Università_Cattolica_del_Sacro_Cuore
4735|university|ALTIS_–_Postgraduate_School_Business_&_Society|http://dbpedia.org/resource/ALTIS_–_Postgraduate_School_Business_&_Society
4736|university|ALMED_–_Postgraduate_School_of_Media_Communications_and_Performing_Arts|http://dbpedia.org/resource/ALMED_–_Postgraduate_School_of_Media_Communications_and_Performing_Arts
4737|university|University_Iuav_of_Venice|http://dbpedia.org/resource/University_Iuav_of_Venice
4738|university|Accademia_Nazionale_di_Arte_Drammatica_Silvio_D'Amico|http://dbpedia.org/resource/Accademia_Nazionale_di_Arte_Drammatica_Silvio_D'Amico
4739|university|Pontifical_John_Paul_II_Institute_for_Studies_on_Marriage_and_Family|http://dbpedia.org/resource/Pontifical_John_Paul_II_Institute_for_Studies_on_Marriage_and_Family
4740|university|University_of_Pavia|http://dbpedia.org/resource/University_of_Pavia
4741|university|Domus_Academy|http://dbpedia.org/resource/Domus_Academy
4742|university|Aomori_Chuo_Gakuin_University|http://dbpedia.org/resource/Aomori_Chuo_Gakuin_University
4743|university|Aomori_Junior_College|http://dbpedia.org/resource/Aomori_Junior_College
4744|university|Tezukayama_University|http://dbpedia.org/resource/Tezukayama_University
4745|university|The_Nippon_Dental_University_College_at_Niigata|http://dbpedia.org/resource/The_Nippon_Dental_University_College_at_Niigata
4746|university|Shonan_Institute_of_Technology|http://dbpedia.org/resource/Shonan_Institute_of_Technology
4747|university|Keio_University_Shonan_Fujisawa_Campus|http://dbpedia.org/resource/Keio_University_Shonan_Fujisawa_Campus
4748|university|Sōka_University|http://dbpedia.org/resource/Sōka_University
4749|university|Hachinohe_Junior_College|http://dbpedia.org/resource/Hachinohe_Junior_College
4750|university|Hachinohe_Institute_of_Technology|http://dbpedia.org/resource/Hachinohe_Institute_of_Technology
4751|university|Nagoya_Management_Junior_College|http://dbpedia.org/resource/Nagoya_Management_Junior_College
4752|university|Japanese_Red_Cross_Toyota_College_of_Nursing|http://dbpedia.org/resource/Japanese_Red_Cross_Toyota_College_of_Nursing
4753|university|Junior_College_of_Toyota|http://dbpedia.org/resource/Junior_College_of_Toyota
4754|university|Gifu_University|http://dbpedia.org/resource/Gifu_University
4755|university|Izumi_Junior_College|http://dbpedia.org/resource/Izumi_Junior_College
4756|university|Yokohama_City_University|http://dbpedia.org/resource/Yokohama_City_University
4757|university|Rissho_University|http://dbpedia.org/resource/Rissho_University
4758|university|Tokyo_University_of_the_Arts|http://dbpedia.org/resource/Tokyo_University_of_the_Arts
4759|university|Toyo_University|http://dbpedia.org/resource/Toyo_University
4760|university|Osaka_City_University|http://dbpedia.org/resource/Osaka_City_University
4761|university|Osaka_University_of_Economics|http://dbpedia.org/resource/Osaka_University_of_Economics
4762|university|Shukutoku_University|http://dbpedia.org/resource/Shukutoku_University
4763|university|Uekusa_University|http://dbpedia.org/resource/Uekusa_University
4764|university|Senshu_University|http://dbpedia.org/resource/Senshu_University
4765|university|Meiji_University|http://dbpedia.org/resource/Meiji_University
4766|university|Nanzan_University|http://dbpedia.org/resource/Nanzan_University
4767|university|Nagoya_City_University|http://dbpedia.org/resource/Nagoya_City_University
4768|university|Nagoya_Gakuin_University|http://dbpedia.org/resource/Nagoya_Gakuin_University
4769|university|Toyota_Technological_Institute|http://dbpedia.org/resource/Toyota_Technological_Institute
4770|university|Shimonoseki_City_University|http://dbpedia.org/resource/Shimonoseki_City_University
4771|university|Baiko_Gakuin_University_Women's_Junior_College|http://dbpedia.org/resource/Baiko_Gakuin_University_Women's_Junior_College
4772|university|University_of_Tokyo|http://dbpedia.org/resource/University_of_Tokyo
4773|university|Tokyo_Medical_and_Dental_University|http://dbpedia.org/resource/Tokyo_Medical_and_Dental_University
4774|university|Hirosaki_University_of_Heath_and_Welfare|http://dbpedia.org/resource/Hirosaki_University_of_Heath_and_Welfare
4775|university|Kokugakuin_University|http://dbpedia.org/resource/Kokugakuin_University
4776|university|Showagakuin_Junior_College|http://dbpedia.org/resource/Showagakuin_Junior_College
4777|university|Tokyo_Management_College|http://dbpedia.org/resource/Tokyo_Management_College
4778|university|Oberlin_University|http://dbpedia.org/resource/Oberlin_University
4779|university|Akita_International_University|http://dbpedia.org/resource/Akita_International_University
4780|university|Akita_University|http://dbpedia.org/resource/Akita_University
4781|university|The_International_University_of_Kagoshima|http://dbpedia.org/resource/The_International_University_of_Kagoshima
4782|university|Kagoshima_University|http://dbpedia.org/resource/Kagoshima_University
4783|university|Kyoto_Computer_Gakuin|http://dbpedia.org/resource/Kyoto_Computer_Gakuin
4784|university|Kyoto_Sangyo_University|http://dbpedia.org/resource/Kyoto_Sangyo_University
4785|university|Konan_University|http://dbpedia.org/resource/Konan_University
4786|university|Kobe_Tokiwa_University|http://dbpedia.org/resource/Kobe_Tokiwa_University
4787|university|Kobe_City_University_of_Foreign_Studies|http://dbpedia.org/resource/Kobe_City_University_of_Foreign_Studies
4788|university|Tokyo_City_University|http://dbpedia.org/resource/Tokyo_City_University
4789|university|Kokushikan_University|http://dbpedia.org/resource/Kokushikan_University
4790|university|Komazawa_University|http://dbpedia.org/resource/Komazawa_University
4791|university|Baiko_Gakuin_University|http://dbpedia.org/resource/Baiko_Gakuin_University
4792|university|University_of_East_Asia|http://dbpedia.org/resource/University_of_East_Asia
4793|university|Kamakura_Women's_University|http://dbpedia.org/resource/Kamakura_Women's_University
4794|university|Kanagawa_University_of_Human_Services|http://dbpedia.org/resource/Kanagawa_University_of_Human_Services
4795|university|Obirin_Junior_College|http://dbpedia.org/resource/Obirin_Junior_College
4796|university|Sugiyama_Jogakuen_University|http://dbpedia.org/resource/Sugiyama_Jogakuen_University
4797|university|Sugiyama_Jogakuen_University_Junior_College|http://dbpedia.org/resource/Sugiyama_Jogakuen_University_Junior_College
4798|university|University_of_Tokushima|http://dbpedia.org/resource/University_of_Tokushima
4799|university|Tokushima_Bunri_University|http://dbpedia.org/resource/Tokushima_Bunri_University
4800|university|Kanagawa_Institute_of_Technology|http://dbpedia.org/resource/Kanagawa_Institute_of_Technology
4801|university|Shohoku_College|http://dbpedia.org/resource/Shohoku_College
4802|university|Gifu_Women's_University|http://dbpedia.org/resource/Gifu_Women's_University
4803|university|Azabu_University|http://dbpedia.org/resource/Azabu_University
4804|university|Sagami_Women's_University|http://dbpedia.org/resource/Sagami_Women's_University
4805|university|Aichi_University|http://dbpedia.org/resource/Aichi_University
4806|university|Aoyama_Gakuin_Women's_Junior_College|http://dbpedia.org/resource/Aoyama_Gakuin_Women's_Junior_College
4807|university|Globis_University_Graduate_School_of_Management|http://dbpedia.org/resource/Globis_University_Graduate_School_of_Management
4808|university|University_of_Human_Environments|http://dbpedia.org/resource/University_of_Human_Environments
4809|university|Otsuma_Women's_University_Junior_College_Division|http://dbpedia.org/resource/Otsuma_Women's_University_Junior_College_Division
4810|university|Sugiyama_Jogakuen_University_Junior_College|http://dbpedia.org/resource/Sugiyama_Jogakuen_University_Junior_College
4811|university|Sugiyama_Jogakuen_University_Junior_College|http://dbpedia.org/resource/Sugiyama_Jogakuen_University_Junior_College
4812|university|Ohkagakuen_University|http://dbpedia.org/resource/Ohkagakuen_University
4813|university|Aichi_Gakusen_University|http://dbpedia.org/resource/Aichi_Gakusen_University
4814|university|Meiji_Gakuin_University|http://dbpedia.org/resource/Meiji_Gakuin_University
4815|university|Aomori_Public_College|http://dbpedia.org/resource/Aomori_Public_College
4816|university|Aomori_University|http://dbpedia.org/resource/Aomori_University
4817|university|Nagoya_University_of_Foreign_Studies|http://dbpedia.org/resource/Nagoya_University_of_Foreign_Studies
4818|university|Nagoya_Sangyo_University|http://dbpedia.org/resource/Nagoya_Sangyo_University
4819|university|Aichi_Mizuho_College|http://dbpedia.org/resource/Aichi_Mizuho_College
4820|university|Aichi_Gakusen_University|http://dbpedia.org/resource/Aichi_Gakusen_University
4821|university|Ohkagakuen_University|http://dbpedia.org/resource/Ohkagakuen_University
4822|university|Fujita_Health_University|http://dbpedia.org/resource/Fujita_Health_University
4823|university|Nagoya_College|http://dbpedia.org/resource/Nagoya_College
4824|university|Aichi_Medical_University|http://dbpedia.org/resource/Aichi_Medical_University
4825|university|Aichi_Shukutoku_University|http://dbpedia.org/resource/Aichi_Shukutoku_University
4826|university|Kagoshima_Immaculate_Heart_College|http://dbpedia.org/resource/Kagoshima_Immaculate_Heart_College
4827|university|Hokkaido_University|http://dbpedia.org/resource/Hokkaido_University
4828|university|Sapporo_Medical_University|http://dbpedia.org/resource/Sapporo_Medical_University
4829|university|Tenshi_Junior_College|http://dbpedia.org/resource/Tenshi_Junior_College
4830|university|Fuji_Women's_Junior_College|http://dbpedia.org/resource/Fuji_Women's_Junior_College
4831|university|Kyoto_Prefectural_University|http://dbpedia.org/resource/Kyoto_Prefectural_University
4832|university|Shuchiin_University|http://dbpedia.org/resource/Shuchiin_University
4833|university|Kobe_Shukugawa_Gakuin_University|http://dbpedia.org/resource/Kobe_Shukugawa_Gakuin_University
4834|university|Showa_Women's_University|http://dbpedia.org/resource/Showa_Women's_University
4835|university|Graduate_School_of_Asia-Pacific_Studies_of_Waseda_University|http://dbpedia.org/resource/Graduate_School_of_Asia-Pacific_Studies_of_Waseda_University
4836|university|Tokai_University|http://dbpedia.org/resource/Tokai_University
4837|university|Hannan_University|http://dbpedia.org/resource/Hannan_University
4838|university|Hamamatsu_University_School_of_Medicine|http://dbpedia.org/resource/Hamamatsu_University_School_of_Medicine
4839|university|Shizuoka_University|http://dbpedia.org/resource/Shizuoka_University
4840|university|Hamamatsu_University|http://dbpedia.org/resource/Hamamatsu_University
4841|university|Shizuoka_University_of_Art_and_Culture|http://dbpedia.org/resource/Shizuoka_University_of_Art_and_Culture
4842|university|Kyoto_Consortium_for_Japanese_Studies|http://dbpedia.org/resource/Kyoto_Consortium_for_Japanese_Studies
4843|university|Kobe_Institute_Of_Computing|http://dbpedia.org/resource/Kobe_Institute_Of_Computing
4844|university|Gifu_Pharmaceutical_University|http://dbpedia.org/resource/Gifu_Pharmaceutical_University
4845|university|Gifu_Shotoku_Gakuen_University|http://dbpedia.org/resource/Gifu_Shotoku_Gakuen_University
4846|university|Gifu_City_Women's_College|http://dbpedia.org/resource/Gifu_City_Women's_College
4847|university|Yokohama_National_University|http://dbpedia.org/resource/Yokohama_National_University
4848|university|Toyohashi_University_of_Technology|http://dbpedia.org/resource/Toyohashi_University_of_Technology
4849|university|Tokyo_Polytechnic_University|http://dbpedia.org/resource/Tokyo_Polytechnic_University
4850|university|Osaka_Institute_of_Technology_Junior_College|http://dbpedia.org/resource/Osaka_Institute_of_Technology_Junior_College
4851|university|Chiba_University|http://dbpedia.org/resource/Chiba_University
4852|university|Chiba_College_of_Health_Science|http://dbpedia.org/resource/Chiba_College_of_Health_Science
4853|university|Chiba_Meitoku_College|http://dbpedia.org/resource/Chiba_Meitoku_College
4854|university|Kyoritsu_Women's_Junior_College|http://dbpedia.org/resource/Kyoritsu_Women's_Junior_College
4855|university|Nagoya_Women's_University|http://dbpedia.org/resource/Nagoya_Women's_University
4856|university|Nagoya_Institute_of_Technology|http://dbpedia.org/resource/Nagoya_Institute_of_Technology
4857|university|Nagoya_University|http://dbpedia.org/resource/Nagoya_University
4858|university|Aomori_University_of_Health_and_Welfare|http://dbpedia.org/resource/Aomori_University_of_Health_and_Welfare
4859|university|Nara_Women's_University|http://dbpedia.org/resource/Nara_Women's_University
4860|university|Niigata_University|http://dbpedia.org/resource/Niigata_University
4861|university|Nihon_University_Junior_College|http://dbpedia.org/resource/Nihon_University_Junior_College
